id,name,year_established,country,description,url,has_trading_incentive,trust_score,trust_score_rank,trade_vol_24h_btc,trade_vol_24h_btc_normalized,trade_vol_24h_usd,trade_vol_24h_usd_normalized,age_of_exchange,ingested_at
binance,Binance,2017.0,Cayman Islands,,https://www.binance.com/,False,10,1,223144.3752113061,115035.21507148829,14220265813.00,7330820392.06,7.0,2024-06-21 18:10:53.360448
bybit_spot,Bybit,2018.0,British Virgin Islands,"Bybit is a cryptocurrency exchange that offers a professional platform featuring an ultra-fast matching engine, excellent customer service and multilingual community support for crypto traders of all levels. Established in March 2018, Bybit currently serves more than 10 million users and institutions offering access to over 100 assets and contracts across Spot, Futures and Options, launchpad projects, earn products, an NFT Marketplace and more. Bybit is a proud partner of Formula One racing team, Oracle Red Bull Racing, esports teams NAVI, Astralis, Alliance, Virtus.pro, Made in Brazil (MIBR), City Esports, and Oracle Red Bull Racing Esports, and association football (soccer) teams Borussia Dortmund and Avispa Fukuoka.",https://www.bybit.com,False,10,2,69680.82862371081,53448.91475347178,4440532745.50,3406125628.27,6.0,2024-06-21 18:10:53.360448
huobi,HTX,2013.0,Seychelles,,https://www.huobi.com,False,10,3,39783.147213664,34835.238560431884,2535250676.70,2219936538.93,11.0,2024-06-21 18:10:53.360448
okex,OKX,2017.0,Seychelles,,https://www.okx.com,False,10,4,30499.656471387923,30499.656471387923,1943643983.04,1943643983.04,7.0,2024-06-21 18:10:53.360448
gdax,Coinbase Exchange,2012.0,United States,,https://www.coinbase.com/,False,10,5,29278.78969408701,29278.78969408701,1865842111.14,1865842111.14,12.0,2024-06-21 18:10:53.360448
gate,Gate.io,,Cayman Islands,"Gate was established in 2013, and it is the top 10 exchanges in the world in terms of authentic trading volume. It is also the first choice of over 8 million registered customers, covering 130+ countries worldwide, as we are providing the most comprehensive digital asset solutions.",https://www.gate.io/,False,10,6,33866.34079238806,28272.905372733705,2158191833.09,1801740372.46,,2024-06-21 18:10:53.360448
kucoin,KuCoin,2017.0,Seychelles,"Launched in September 2017, KuCoin is a global cryptocurrency exchange with its operational headquarters in Seychelles. As a user-oriented platform with a focus on inclusiveness and community action reach, it offers over 800 digital assets and currently provides Spot trading, Margin trading, P2P Fiat trading, Futures trading, Staking, and Lending to its 30 million users in more than 200 countries and regions. KuCoin is currently one of the top 5 crypto exchanges. In 2023, KuCoin was named one of the Best Crypto Exchanges by Forbes and recognized as a highly commended global exchange in Finder's 2023 Global Cryptocurrency Trading Platform Awards. Learn more at https://www.kucoin.com.",https://www.kucoin.com/,False,10,7,10421.44840379745,10421.44840379745,664125037.07,664125037.07,7.0,2024-06-21 18:10:53.360448
kraken,Kraken,2011.0,United States,,https://www.kraken.com/,False,10,8,9735.273363158996,9735.273363158996,620397331.80,620397331.80,13.0,2024-06-21 18:10:53.360448
bitfinex,Bitfinex,2012.0,British Virgin Islands,,https://www.bitfinex.com,False,10,9,2295.1635498006854,1702.1238670952966,146263313.75,108470822.15,12.0,2024-06-21 18:10:53.360448
hashkey-global,HashKey Global,2018.0,Bermuda,"HashKey Global is the flagship digital asset exchange under HashKey Group, offering licensed digital asset trading services to global users. HashKey Global is licensed in under the Bermuda Monetary Authority's full Digital Asset Business investor protection regime under a Class F Full License.   HashKey Global adopts the compliance, security, and audit best practices of HashKey Exchange (the largest licensed digital asset exchange in Hong Kong), with features such as asset segregation,  information security controls, insurance, independent auditing, and payments settlement.  HashKey Global has a compliant listing system and will offer mainstream trading services like LaunchPad, futures, leverage and staking.  HashKey Global is the core of HashKey Group's global licensed exchange landscape.  Note: HashKey Global does not conduct business in the United States, mainland China, Hong Kong, and certain sanctioned countries.  For more details :global.hashkey.com ",https://global.hashkey.com/,False,10,10,1857.391544756016,1375.9088122064354,118365526.62,87682196.90,6.0,2024-06-21 18:10:53.360448
hashkey_exchange,HashKey Exchange,2018.0,Hong Kong,"On a mission to set the bar for virtual asset exchanges in compliance, safety, and security, Hash Blockchain Limited (HashKey Exchange) is Hong Kong's first licensed virtual asset exchange for retail users. HashKey Exchange has recently received approval from the Securities and Futures Commission (SFC) of Hong Kong to operate a virtual asset trading platform under Type 1 (Dealing in securities) licence and Type 7 (Providing automated trading services) licence. As HashKey Group's exchange business, HashKey Exchange provides all-in-one trading services for both professional investors (PI) and retail investors. HashKey Exchange has obtained ISO 27001 (Information Security) and ISO 27701 (Data Privacy) management system certifications.",https://www.hashkey.com/,False,10,11,1290.555691273392,1290.555691273392,82242919.90,82242919.90,6.0,2024-06-21 18:10:53.360448
binance_us,Binance US,2019.0,United States,,https://www.binance.us/,False,10,12,93.0329068528918,93.0329068528918,5928684.80,5928684.80,5.0,2024-06-21 18:10:53.360448
bitget,Bitget,2018.0,Seychelles,,https://www.bitget.com/,False,9,13,24250.136636349438,24250.136636349438,1545382394.89,1545382394.89,6.0,2024-06-21 18:10:53.360448
bitmax,AscendEX (BitMax),2018.0,Singapore,"AscendEX (formerly BitMax) is a leading global digital asset financial platform founded by a group of Wall Street quantitative trading veterans in 2018, building on core value of “Efficiency, Resilience and Transparency.” 
 
Driven by its continuous innovative product development and early-mover advantage in strategic alignment with the leading projects from DeFi ecosystem, AscendEX offers trading services across over 200 trading pairs across cash, margin, and futures products, in particular margin trading of over 50 tokens in cross-asset collateral mode and futures trading in both cross-asset and isolated margin modes.",https://ascendex.com/en/global-digital-asset-platform,False,9,14,9727.599750924772,9131.65155344123,619908317.43,581930475.63,6.0,2024-06-21 18:10:53.360448
crypto_com,Crypto.com Exchange,2019.0,Malta,"Crypto.com Exchange is the best place to trade crypto, with deep liquidity, low fees and best execution prices, users can trade major cryptocurrencies like Bitcoin, Ethereum, and many more and receive great CRO-powered rewards",https://crypto.com/exchange,False,9,15,23810.39263228009,7854.241008830582,1517358938.68,500525253.21,5.0,2024-06-21 18:10:53.360448
bingx,BingX,2018.0,British Virgin Islands,"Founded in 2018, BingX is a leading crypto exchange, serving over 10 million users worldwide. BingX offers diversified products and services, including spot, derivatives, copy trading, and asset management – all designed for the evolving needs of users, from beginners to professionals. 

BingX is committed to providing a trustworthy platform that empowers users with innovative tools and features to elevate their trading proficiency. In 2024, BingX proudly became Chelsea FC's principal partner, marking an exciting debut in the world of sports.",https://bingx.com/,False,9,16,4814.386974893914,4814.386974893914,306805235.15,306805235.15,6.0,2024-06-21 18:10:53.360448
bitstamp,Bitstamp,2011.0,Luxembourg,,https://links.bitstamp.net/c/2223866/1100037/14006,False,9,17,3303.353761707203,1691.9030940376983,210511999.33,107819485.50,13.0,2024-06-21 18:10:53.360448
gemini,Gemini,2014.0,United States,,https://www.gemini.com/,False,9,18,1259.8784408722247,1259.8784408722247,80287958.43,80287958.43,10.0,2024-06-21 18:10:53.360448
backpack_exchange,Backpack Exchange ,2023.0,British Virgin Islands,A next-gen cryptocurrency exchange. ,https://backpack.exchange/,False,9,19,398.74433856654264,398.74433856654264,25410680.78,25410680.78,1.0,2024-06-21 18:10:53.360448
wootrade,WOO X,2019.0,Seychelles,"WOO Network is a deep liquidity network connecting traders, exchanges, institutions, and DeFi platforms with democratized access to the best-in-class liquidity and trading execution at lower or zero cost. Its flagship, WOO X, is a professional trading platform featuring customizable modules and lower to zero fees complete with deep liquidity. WOO Network was founded by Kronos Research, a quantitative trading firm generating $5-10B in daily volume.",https://woo.org/,False,9,20,280.5836331121883,280.5836331121883,17880683.04,17880683.04,5.0,2024-06-21 18:10:53.360448
coinspro,Coins.ph,,Philippines,,https://coins.ph/about,False,9,21,150.79581296032762,150.79581296032762,9609727.07,9609727.07,,2024-06-21 18:10:53.360448
luno,Luno,2013.0,Singapore,,https://www.luno.com,False,9,22,123.35656141870074,123.35656141870074,7861112.75,7861112.75,11.0,2024-06-21 18:10:53.360448
whitebit,WhiteBIT,2018.0,Lithuania,,https://whitebit.com,False,8,23,25026.6255201615,25026.6255201615,1594865507.87,1594865507.87,6.0,2024-06-21 18:10:53.360448
mxc,MEXC,2018.0,Seychelles,"Established in April 2018, MEXC is one of the world’s leading digital-asset trading platforms. The core team comes from world-class enterprises and financial companies with rich experience in blockchain and financial industries.",https://www.mexc.com/,False,8,24,19123.863012237303,19123.863012237303,1218701637.22,1218701637.22,6.0,2024-06-21 18:10:53.360448
digifinex,DigiFinex,2018.0,Seychelles,,https://www.digifinex.com/,False,8,25,18127.716057023983,18127.716057023983,1155220429.24,1155220429.24,6.0,2024-06-21 18:10:53.360448
coinw,CoinW,2017.0,United Arab Emirates,"What Is CoinW?
CoinW stands as a pinnacle in the world of crypto trading platforms, where our unwavering commitment to security, transparency, and user-centric principles sets us apart. Powered by cutting-edge technology, boasting deep liquidity, and offering support for a diverse array of cryptocurrencies, we have cultivated a vast and dedicated user base, solidifying our position as one of the most secure exchanges globally.

Dedicated to upholding the highest regulatory standards, we prioritize security, transparency, and compliance to contribute actively to the advancement of the crypto industry. At CoinW, we take pride in serving over 10 million users worldwide, earning our reputation as a beacon of security and reliability in the dynamic realm of cryptocurrency. Join us on this journey, where your assets are safeguarded, and your trading experience is elevated to new heights.

Who Are the Founders of CoinW?
Incepted in 2017 by a fusion of crypto, cybersecurity, and finance virtuosos, CoinW has established 16 Localized Trading Service Centers spanning 13 distinct countries. With a robust workforce comprising over 1,000 talents representing 30 diverse nations, CoinW stands as the quintessential embodiment of a global and professional entity.

When Did CoinW Launch?
CoinW was launched in 2017.

Where Is CoinW Located?
Based in the vibrant city of Dubai, UAE, CoinW has expanded its global presence with 16 Localized Trading Service Centers spanning 13 countries. Our reach extends to key locations such as Dubai, Singapore, Turkey, South Korea, Japan, the Philippines, Malaysia, Australia, Vietnam, India, Nigeria, Canada, and Russia. Serving customers in over 200 regions and countries, CoinW is dedicated to providing a seamless and localized trading experience.

As a forward-thinking crypto trading platform, we prioritize collaboration with international regulatory bodies and organizations, contributing to the establishment of a safe and secure environment for our users.

What Coins Are Supported on CoinW?
CoinW boasts a vast array of over 1,000 listed crypto tokens, offering more than 500 spot trading pairs. Popular coins include BTC, ETH, BGB, XRP, PEPE, DOGE, SHIB, BNB, LTC, APT and more.

How Much Are CoinW Fees?
When users conduct currency transactions on CoinW, the platform will charge users a certain fee to support the operation of the platform.User fees for makers and takers on the platform will be charged according to different rules. Currently, the basic fees for maker and takers on the platform are both 0.2%.

Is It Possible To Use Leverage or Margin Trading on CoinW?
CoinW empowers traders seeking strategic leverage through our comprehensive options for both spot and Futures trading. Our platform offers unparalleled flexibility, allowing users to utilize leverage ratios of up to 200x in Futures and 6x in ETF trading. This means that traders can amplify their positions, opening the door to potential profit maximization in crypto market.
",https://www.coinw.com/,False,8,26,15953.414526715424,15953.414526715424,1016659259.19,1016659259.19,7.0,2024-06-21 18:10:53.360448
upbit,Upbit,2017.0,South Korea,,https://upbit.com,False,8,27,15740.584463839952,15740.584463839952,1003096290.98,1003096290.98,7.0,2024-06-21 18:10:53.360448
xt,XT.COM,2018.0,Seychelles,"By consistently expanding its ecosystem, XT.COM is dedicated to providing users with the most secure, trusted, and hassle-free digital asset trading services. Our exchange is built from a desire to give everyone access to digital assets regardless where you are. 

Founded in 2018, XT.COM now serves more than 6 million registered users, over 500,000+ monthly active users and 40+ million users in the ecosystem. Covering a rich variety of  trading categories together with a NFT aggregated marketplace,  our platform strives to cater to its large user base by providing a secure, trusted and intuitive trading experience.

As the world’s first social-infused digital assets trading platform, XT.COM also supports social networking platform based transactions to make our crypto services more accessible to users all over the world. Furthermore, to ensure optimal data integrity and security, we see user security as our top priority at XT.COM. ",https://www.xt.com/,False,8,28,14499.858722501418,14499.858722501418,924028871.84,924028871.84,6.0,2024-06-21 18:10:53.360448
bitmart,BitMart,2017.0,Cayman Islands,,https://www.bitmart.com/en,False,8,29,11652.585100167491,11652.585100167491,742581377.53,742581377.53,7.0,2024-06-21 18:10:53.360448
deepcoin,Deepcoin,2018.0,Seychelles,"Deepcoin Exchange offers groundbreaking tools for you to buy and sell over 120 cryptocurrencies. Since 2018, we have provided a secure and reliable way for you to invest in spot and futures trading to our over 1 million users.",https://www.deepcoin.com/,False,8,30,12197.468253166195,11042.720183386988,777305010.00,703716668.45,6.0,2024-06-21 18:10:53.360448
bitvenus_spot,BitVenus,2018.0,British Virgin Islands,"Founded in May 2018, our exchange offers reliable and efficient 24x7 spot and derivatives trading services. Our commitment to continual innovation has allowed us to launch state-of-the-art features, such as a copy trading function, which facilitates both novice and seasoned traders. This persistent focus on enhancement, fueled by a team of seasoned industry professionals, ensures that our product offerings remain top-tier, competitive, and user-friendly. We highly prioritize customer service, boasting a dedicated team ready to provide high-quality support whenever needed. Our dedicated compliance team works meticulously to ensure our trading environment is secure, adhering strictly to all regulatory requirements. All these efforts come together to create a trading platform that offers security, support, and innovative features that make trading both easy and rewarding.",https://www.bitvenus.com/,False,8,31,18636.403150577236,10285.930046954847,1187637404.48,655488892.62,6.0,2024-06-21 18:10:53.360448
bigone,BigONE,2017.0,Seychelles,,https://bigone.com,False,8,32,9418.063479419707,9418.063479419707,600182576.84,600182576.84,7.0,2024-06-21 18:10:53.360448
latoken,LATOKEN,2017.0,Cayman Islands,,https://latoken.com/,False,8,33,9148.901487309802,9148.901487309802,583029757.86,583029757.86,7.0,2024-06-21 18:10:53.360448
bitrue,Bitrue,2018.0,Seychelles,,https://www.bitrue.com/,False,8,34,24597.38649946939,8655.167259216874,1567511500.11,551565680.14,6.0,2024-06-21 18:10:53.360448
azbit,Azbit,,Seychelles,"Azbit is a new generation exchange offering the most in-demand services on the market. Spot exchange, margin trading, crypto-backed loans.",https://azbit.com/,False,8,35,3198.4552515263754,3198.4552515263754,203827158.20,203827158.20,,2024-06-21 18:10:53.360448
btse,BTSE,2018.0,British Virgin Islands,"BTSE is a leading digital asset exchange that empowers users by offering a simple and secure way to trade. Its growing suite of financial services is designed to bridge traditional finance with digital assets solutions. BTSE's innovative technology offers a set of digital financial solutions featuring multi-currency spot and derivatives trading, in addition to NFT and exchange white labels, over-the-counter (OTC) trading, asset management, and payment gateways. Additionally, BTSE provides an all-in-one order book, strict security protocols, an insurance fund, cold storage for more than 99% of assets and no withdrawal limits on over 12 fiat currencies and 100 cryptocurrencies.",https://www.btse.com/,False,8,36,2468.0768144693193,2468.0768144693193,157282514.14,157282514.14,6.0,2024-06-21 18:10:53.360448
bitvavo,Bitvavo,2018.0,Netherlands,,https://bitvavo.com/en,False,8,37,1924.3381336842538,1924.3381336842538,122631815.16,122631815.16,6.0,2024-06-21 18:10:53.360448
pointpay,PointPay,2018.0,Saint Vincent and the Grenadines,,https://exchange.pointpay.io/,False,8,38,1840.4445690217872,1840.4445690217872,117285550.94,117285550.94,6.0,2024-06-21 18:10:53.360448
phemex,Phemex,2019.0,Singapore,"Launched in 2019, Phemex is a Singapore-based cryptocurrency and derivatives trading platform led by former Morgan Stanley executives. Serving around 5 million active users in over 200 countries, Phemex supports 150+ trading pairs with up to 100x leverage.

-  Fee Structure: 0.1% for both maker and taker
-  Contract Fee Structure: 0.01% for maker and 0.06% for taker
-  Up to $100 Welcome Bonus for new users
-  Earn up to 8.5% APY interest income on crypto assets
-  Free academy with 450+ carefully curated articles about crypto & trading
-  Security: Hierarchical Deterministic Cold Wallet System with 2-level human scrutiny offline signatures.",https://phemex.com/,False,8,39,1586.4587432177575,1586.4587432177575,101099859.71,101099859.71,5.0,2024-06-21 18:10:53.360448
exmo,EXMO,2014.0,United Kingdom,,https://exmo.com/,False,8,40,920.8951929542521,920.8951929542521,58685657.74,58685657.74,10.0,2024-06-21 18:10:53.360448
bitdelta,BitDelta,2023.0,Vanuatu,"BitDelta is a global trading platform servicing in 120+ countries with a mission to revolutionize the financial landscape by empowering young individuals and ambitious investors to ignite their trading journey. The platform offers a comprehensive trading experience through a range of innovative features, like Spot Trading, Card Crypto Purchases, Token Launchpad Services and more. Along with these features, BitDelta users are able to diversify their portfolios into a variety of assets, all while using a highly secure asset custodian. With a steadfast commitment to making trading accessible for all, BitDelta aims to create a sophisticated and engaging trading experience where every trade counts.",https://bitdelta.com/,False,8,41,744.9746207988146,744.9746207988146,47474811.42,47474811.42,1.0,2024-06-21 18:10:53.360448
bitso,Bitso,2014.0,Gibraltar,,https://bitso.com,False,8,42,686.4305719159238,686.4305719159238,43743989.45,43743989.45,10.0,2024-06-21 18:10:53.360448
bullish_com,Bullish,2021.0,Gibraltar,,https://bullish.com/,False,8,43,20656.42332793434,539.5047873919403,1316366725.31,34380886.71,3.0,2024-06-21 18:10:53.360448
bitbank,Bitbank,2016.0,Japan,,https://bitbank.cc/,False,8,44,368.6155419076203,368.6155419076203,23490670.49,23490670.49,8.0,2024-06-21 18:10:53.360448
max_maicoin,Max Maicoin,,Taiwan,,https://max.maicoin.com,False,8,45,271.15125961451037,271.15125961451037,17279588.53,17279588.53,,2024-06-21 18:10:53.360448
indodax,Indodax,2014.0,Indonesia,,https://indodax.com,False,8,46,206.9638544562349,206.9638544562349,13189133.81,13189133.81,10.0,2024-06-21 18:10:53.360448
bitopro,BitoPro,2018.0,Taiwan,,https://www.bitopro.com/,False,8,47,194.6202697003208,194.6202697003208,12402517.27,12402517.27,6.0,2024-06-21 18:10:53.360448
kuna,Kuna Exchange,,United Kingdom,,https://kuna.io/,False,8,48,78.73782073875296,78.73782073875296,5017705.42,5017705.42,,2024-06-21 18:10:53.360448
fastex,Fastex,,Lithuania,,https://exchange.fastex.com/,False,8,49,50.56177375643639,50.56177375643639,3222137.52,3222137.52,,2024-06-21 18:10:53.360448
